user_id,experiment_group,timestamp,device_type,network_type,operator,page_size_kb,page_load_ms,ttfb_ms,download_mbps,latency_ms,packet_loss_pct,bounced,cta_clicked,converted,data_usage_mb
16896,A_standard,2026-08-12 17:35:00,Android,4G,MTN,2534.34,1801.06,1140.7,46.15,117.12,5.762,1,0,0,2.778
16897,B_lightweight,2026-08-12 17:36:00,Android,4G,Airtel,809.14,1536.7,945.79,18.956,111.82,6.347,1,0,0,0.872
16898,A_standard,2026-08-12 17:37:00,Android,4G,MTN,2362.63,2328.8,1525.06,44.49,186.4,6.572,0,0,0,2.553
16899,B_lightweight,2026-08-12 17:38:00,Android,4G,MTN,810.6,927.43,657.86,38.326,88.01,7.835,0,0,0,0.875
16900,A_standard,2026-08-12 17:39:00,iOS,5G,MTN,2329.74,1324.36,902.92,34.838,125.06,5.62,0,0,0,2.534
16901,A_standard,2026-08-12 17:40:00,Android,4G,MTN,2346.53,3089.05,762.59,9.476,166.59,9.965,1,0,0,2.654
16902,B_lightweight,2026-08-12 17:41:00,Android,5G,MTN,779.64,1228.55,846.09,14.595,123.67,8.033,0,0,0,0.862
16903,B_lightweight,2026-08-12 17:42:00,Android,4G,MTN,736.47,1107.43,773.43,34.702,130.47,11.148,0,0,1,0.757
16904,B_lightweight,2026-08-12 17:43:00,Android,4G,MTN,762.2,1495.48,1110.95,54.718,83.74,5.17,0,0,0,0.825
16905,A_standard,2026-08-12 17:44:00,Android,4G,MTN,2565.47,1085.82,851.92,58.977,207.17,7.116,1,0,1,2.749
16906,A_standard,2026-08-12 17:45:00,iOS,4G,MTN,2441.97,2164.23,665.33,13.588,133.46,4.183,0,0,0,2.726
16907,B_lightweight,2026-08-12 17:46:00,Android,5G,MTN,744.24,558.4,554.86,62.183,141.65,6.553,1,0,0,0.771
16908,A_standard,2026-08-12 17:47:00,Android,4G,Airtel,2207.58,1651.79,1044.53,35.376,227.28,3.057,0,0,0,2.536
16909,B_lightweight,2026-08-12 17:48:00,Android,4G,MTN,753.83,1174.85,804.37,20.308,117.02,3.476,0,0,0,0.848
16910,B_lightweight,2026-08-12 17:49:00,Android,4G,MTN,808.13,1013.94,906.06,29.92,88.13,10.264,0,1,0,0.916
16911,B_lightweight,2026-08-12 17:50:00,iOS,4G,Airtel,816.45,1504.47,1193.91,27.23,69.88,6.432,0,0,0,0.944
16912,B_lightweight,2026-08-12 17:51:00,Android,5G,MTN,781.11,1307.78,1133.45,62.381,231.53,8.945,0,0,0,0.881
16913,B_lightweight,2026-08-12 17:52:00,iOS,4G,MTN,767.38,1214.82,1081.32,38.361,129.48,4.61,0,1,0,0.847
16914,B_lightweight,2026-08-12 17:53:00,Android,4G,MTN,697.39,789.22,509.16,40.88,178.17,8.589,0,0,0,0.768
16915,A_standard,2026-08-12 17:54:00,Android,3G,MTN,2568.56,2073.81,816.2,21.004,134.09,5.925,0,1,1,2.655
16916,A_standard,2026-08-12 17:55:00,Android,4G,MTN,2429.86,2128.71,795.5,20.798,142.44,4.631,0,0,0,2.659
16917,B_lightweight,2026-08-12 17:56:00,Android,4G,Airtel,770.08,1965.35,1385.4,15.394,115.04,5.28,1,0,0,0.858
16918,B_lightweight,2026-08-12 17:57:00,Android,5G,MTN,715.85,1085.39,750.04,80.861,285.5,17.044,1,0,1,0.775
16919,A_standard,2026-08-12 17:58:00,Android,3G,Glo,2369.93,2987.37,1158.35,16.103,82.36,22.504,1,0,0,2.485
16920,A_standard,2026-08-12 17:59:00,Android,5G,MTN,2425.26,1836.74,1038.22,26.912,169.61,6.129,0,0,0,2.696
16921,A_standard,2026-08-12 18:00:00,Android,4G,MTN,2341.64,2244.1,1334.1,29.962,169.34,11.183,0,0,0,2.502
16922,B_lightweight,2026-08-12 18:01:00,Android,4G,MTN,759.08,1420.35,1041.22,53.93,107.06,8.683,0,1,0,0.807
16923,A_standard,2026-08-12 18:02:00,Android,4G,Glo,2240.74,3746.74,1020.98,8.026,112.87,7.013,0,0,0,2.699
16924,B_lightweight,2026-08-12 18:03:00,Android,4G,MTN,800.54,1936.78,1163.15,12.377,192.29,5.499,0,0,0,0.835
16925,B_lightweight,2026-08-12 18:04:00,Android,4G,MTN,829.83,2091.18,1596.15,29.336,184.58,6.905,1,0,0,0.85
16926,A_standard,2026-08-12 18:05:00,Android,3G,MTN,2500.22,1418.93,725.21,34.534,180.83,8.556,0,0,0,2.546
16927,B_lightweight,2026-08-12 18:06:00,iOS,5G,MTN,808.52,906.58,1027.77,150.0,89.2,4.965,0,1,1,0.888
16928,B_lightweight,2026-08-12 18:07:00,Android,4G,MTN,773.09,1753.86,874.95,7.908,126.83,5.458,0,1,0,0.861
16929,B_lightweight,2026-08-12 18:08:00,Android,5G,Glo,743.42,1614.6,566.05,6.051,88.43,7.192,0,0,0,0.872
16930,A_standard,2026-08-12 18:09:00,Android,3G,Airtel,2551.57,2070.38,1278.6,39.223,123.19,8.18,0,0,0,2.732
16931,A_standard,2026-08-12 18:10:00,Android,4G,Airtel,2357.55,1766.0,837.91,28.131,196.83,5.105,0,0,0,2.607
16932,A_standard,2026-08-12 18:11:00,Android,4G,MTN,2474.1,1430.16,906.66,60.563,150.6,3.486,0,1,0,2.647
16933,B_lightweight,2026-08-12 18:12:00,Android,4G,MTN,685.97,1205.7,793.72,23.553,210.57,8.713,0,0,0,0.71
16934,B_lightweight,2026-08-12 18:13:00,Android,3G,MTN,709.32,869.48,695.81,30.062,222.59,7.684,0,0,0,0.754
16935,A_standard,2026-08-12 18:14:00,Android,5G,MTN,2515.11,1410.19,825.27,63.937,169.69,3.06,0,0,1,2.596
16936,A_standard,2026-08-12 18:15:00,Android,4G,Airtel,2466.38,3337.03,1247.26,12.0,275.82,3.953,1,0,0,2.885
16937,B_lightweight,2026-08-12 18:16:00,Android,4G,MTN,733.93,679.74,488.5,33.283,113.72,9.251,0,1,0,0.771
16938,A_standard,2026-08-12 18:17:00,Android,4G,MTN,2452.88,1158.31,950.61,62.465,146.9,4.789,0,0,0,2.671
16939,A_standard,2026-08-12 18:18:00,Android,4G,MTN,2350.84,1417.13,991.14,40.38,119.34,4.853,0,0,0,2.51
16940,A_standard,2026-08-12 18:19:00,Android,4G,Airtel,2175.56,2141.17,982.17,19.961,253.61,6.104,1,0,0,2.327
16941,B_lightweight,2026-08-12 18:20:00,Android,5G,Glo,813.77,2298.98,1128.52,7.168,187.88,2.55,1,0,1,0.851
16942,B_lightweight,2026-08-12 18:21:00,Android,3G,MTN,748.59,1473.04,1033.64,47.392,172.18,18.29,1,0,0,0.854
16943,A_standard,2026-08-12 18:22:00,Android,4G,Airtel,2305.15,2702.2,1377.41,17.225,199.01,7.675,1,0,0,2.593
16944,A_standard,2026-08-12 18:23:00,Android,3G,MTN,2342.49,1468.89,830.67,29.241,139.43,5.204,0,0,0,2.705
16945,B_lightweight,2026-08-12 18:24:00,iOS,4G,MTN,736.46,1135.68,1022.88,57.021,202.68,8.024,0,0,0,0.8
16946,B_lightweight,2026-08-12 18:25:00,Android,4G,MTN,684.71,857.35,643.68,31.544,147.6,10.343,0,0,0,0.757
16947,B_lightweight,2026-08-12 18:26:00,Android,4G,Airtel,813.14,1651.04,872.28,9.889,397.0,5.458,0,1,0,0.891
16948,B_lightweight,2026-08-12 18:27:00,Android,3G,MTN,876.08,992.38,846.71,109.809,130.35,7.218,0,1,0,0.97
16949,B_lightweight,2026-08-12 18:28:00,Android,4G,MTN,863.0,1529.75,1157.01,44.024,156.68,5.108,1,0,0,0.878
16950,B_lightweight,2026-08-12 18:29:00,Android,4G,Airtel,654.44,1360.44,1104.06,17.703,326.24,2.526,0,0,0,0.719
16951,B_lightweight,2026-08-12 18:30:00,Android,4G,MTN,779.44,1062.21,968.03,59.277,80.92,11.231,0,1,0,0.836
16952,A_standard,2026-08-12 18:31:00,Android,4G,MTN,2261.88,1175.04,878.65,116.107,157.94,6.453,0,0,0,2.492
16953,A_standard,2026-08-12 18:32:00,Android,4G,Airtel,2281.71,5144.19,1297.6,5.727,142.96,5.943,0,0,0,2.523
16954,B_lightweight,2026-08-12 18:33:00,Android,4G,Airtel,771.06,1767.78,1214.94,29.402,182.48,18.834,0,1,0,0.828
16955,A_standard,2026-08-12 18:34:00,Android,5G,MTN,2365.27,1466.94,883.14,51.679,146.37,6.701,1,0,0,2.585
16956,A_standard,2026-08-12 18:35:00,Android,3G,MTN,2335.74,1390.02,847.34,66.114,123.65,4.441,0,0,0,2.677
16957,A_standard,2026-08-12 18:36:00,Android,3G,MTN,2400.74,2844.31,1496.84,18.855,161.18,7.712,1,0,0,2.689
16958,B_lightweight,2026-08-12 18:37:00,Android,3G,MTN,739.34,1144.71,840.62,32.648,141.86,20.243,0,0,0,0.736
16959,B_lightweight,2026-08-12 18:38:00,Android,4G,MTN,684.21,820.1,731.62,66.632,81.43,4.514,0,1,0,0.814
16960,A_standard,2026-08-12 18:39:00,Android,4G,Airtel,2266.6,3529.07,1476.88,10.472,209.73,6.876,0,0,0,2.498
16961,B_lightweight,2026-08-12 18:40:00,Android,4G,Glo,726.34,2488.48,1477.86,7.438,179.1,7.641,1,0,0,0.765
16962,A_standard,2026-08-12 18:41:00,Android,4G,Airtel,2333.17,2103.8,1171.78,27.747,143.19,5.648,0,0,0,2.406
16963,A_standard,2026-08-12 18:42:00,Android,4G,MTN,2498.26,1547.44,998.61,73.273,171.47,8.502,1,0,0,2.748
16964,B_lightweight,2026-08-12 18:43:00,Android,3G,MTN,725.91,1192.96,882.97,46.927,175.25,4.248,1,0,0,0.754
16965,A_standard,2026-08-12 18:44:00,Android,4G,Glo,2431.95,3976.14,1440.38,9.279,148.13,6.254,0,1,0,2.536
16966,A_standard,2026-08-12 18:45:00,Android,3G,MTN,2352.75,2664.67,1509.03,23.452,147.96,8.65,0,1,0,2.569
16967,A_standard,2026-08-12 18:46:00,Android,5G,MTN,2566.29,1561.59,764.32,32.643,157.38,5.704,1,0,0,2.897
16968,A_standard,2026-08-12 18:47:00,Android,3G,Airtel,2332.04,2268.31,1519.18,22.225,163.95,3.601,1,0,0,2.71
16969,A_standard,2026-08-12 18:48:00,Android,4G,MTN,2303.01,2114.74,1294.08,25.835,140.89,4.267,0,1,0,2.566
16970,B_lightweight,2026-08-12 18:49:00,Android,4G,MTN,799.84,1156.17,624.66,27.098,180.89,24.409,1,0,0,0.953
16971,B_lightweight,2026-08-12 18:50:00,Android,4G,MTN,764.75,1486.74,1012.28,29.815,164.54,12.243,0,0,0,0.825
16972,A_standard,2026-08-12 18:51:00,Android,4G,MTN,2388.72,1645.66,1424.92,150.0,157.2,8.077,1,0,0,2.644
16973,A_standard,2026-08-12 18:52:00,Android,4G,MTN,2558.46,1240.62,848.58,58.65,65.82,8.2,0,0,0,2.816
16974,B_lightweight,2026-08-12 18:53:00,Android,4G,MTN,731.75,1352.87,999.31,76.98,273.74,5.059,0,0,0,0.835
16975,A_standard,2026-08-12 18:54:00,Android,5G,Airtel,2464.76,2382.63,1515.44,26.329,143.28,3.757,0,1,0,2.721
16976,A_standard,2026-08-12 18:55:00,Android,4G,Airtel,2294.86,2518.68,799.12,12.929,134.7,2.555,0,0,1,2.606
16977,A_standard,2026-08-12 18:56:00,iOS,3G,MTN,2448.41,1561.81,1051.5,30.667,188.65,6.966,1,0,0,2.712
16978,B_lightweight,2026-08-12 18:57:00,Android,4G,MTN,735.69,682.35,391.61,35.734,149.12,6.114,0,1,0,0.786
16979,A_standard,2026-08-12 18:58:00,Android,4G,MTN,2338.59,1376.86,936.86,49.281,236.24,6.701,0,0,0,2.556
16980,A_standard,2026-08-12 18:59:00,Android,4G,MTN,2354.72,2753.32,1191.3,13.934,88.37,4.108,1,0,0,2.49
16981,B_lightweight,2026-08-12 19:00:00,iOS,4G,Airtel,760.27,1548.88,1311.3,20.884,323.72,6.795,0,0,0,0.849
16982,A_standard,2026-08-12 19:01:00,Android,4G,Airtel,2405.46,2746.46,1050.85,13.508,126.23,4.308,0,0,0,2.652
16983,B_lightweight,2026-08-12 19:02:00,Android,3G,MTN,782.43,1588.23,1107.91,21.228,99.22,2.768,0,1,0,0.823
16984,B_lightweight,2026-08-12 19:03:00,Android,4G,Glo,724.53,1969.87,1073.36,10.306,237.8,5.621,0,1,0,0.803
16985,A_standard,2026-08-12 19:04:00,Android,4G,MTN,2484.27,1564.23,1072.49,54.734,123.77,7.066,0,0,1,2.632
16986,A_standard,2026-08-12 19:05:00,Android,4G,MTN,2349.4,1749.29,1311.35,48.018,178.11,4.213,0,0,0,2.73
16987,B_lightweight,2026-08-12 19:06:00,Android,4G,MTN,693.42,1066.91,774.19,61.204,202.52,5.249,0,0,0,0.781
16988,B_lightweight,2026-08-12 19:07:00,Android,4G,MTN,780.7,1277.79,888.46,25.623,129.28,4.904,0,0,0,0.822
16989,A_standard,2026-08-12 19:08:00,Android,3G,MTN,2416.2,2044.63,844.26,20.845,196.84,2.988,0,0,0,2.578
16990,A_standard,2026-08-12 19:09:00,Android,3G,Airtel,2464.06,2724.98,1127.27,15.803,131.45,6.813,0,0,0,2.577
16991,B_lightweight,2026-08-12 19:10:00,Android,4G,MTN,714.59,1088.49,553.46,21.939,229.69,8.597,0,0,0,0.795
16992,B_lightweight,2026-08-12 19:11:00,Android,4G,Glo,780.26,2273.65,1018.71,6.924,182.13,7.824,1,0,0,0.841
16993,A_standard,2026-08-12 19:12:00,iOS,4G,Airtel,2490.55,1940.26,774.41,17.495,130.44,9.968,1,0,1,2.637
16994,A_standard,2026-08-12 19:13:00,iOS,4G,MTN,2652.16,1273.69,882.68,54.217,223.17,3.409,0,1,0,2.925
16995,A_standard,2026-08-12 19:14:00,Android,4G,Airtel,2327.52,1986.53,838.81,19.963,184.8,6.049,1,0,0,2.64
16996,A_standard,2026-08-12 19:15:00,Android,4G,Airtel,2405.5,1763.18,1018.4,30.582,231.16,6.738,1,0,0,2.617
16997,A_standard,2026-08-12 19:16:00,Android,3G,MTN,2370.73,1610.27,845.09,41.539,111.49,9.284,0,1,1,2.539
16998,A_standard,2026-08-12 19:17:00,Android,4G,MTN,2134.55,1268.51,759.0,42.068,137.61,11.0,0,1,0,2.312
16999,B_lightweight,2026-08-12 19:18:00,iOS,4G,MTN,787.31,1521.19,1429.09,28.436,141.0,7.215,1,0,0,0.873
17000,A_standard,2026-08-12 19:19:00,Android,4G,MTN,2586.7,2475.07,938.22,18.049,125.59,3.383,0,0,0,2.853
17001,B_lightweight,2026-08-12 19:20:00,Android,4G,MTN,825.42,1183.02,841.01,22.878,190.44,4.714,0,1,0,0.887
17002,A_standard,2026-08-12 19:21:00,Android,3G,MTN,2339.04,1094.88,724.7,51.082,85.88,2.197,0,0,0,2.541
17003,A_standard,2026-08-12 19:22:00,Android,4G,Airtel,2373.73,5415.09,905.02,4.624,121.39,4.874,0,0,0,2.571
17004,A_standard,2026-08-12 19:23:00,Android,4G,MTN,2359.22,1201.98,661.26,25.995,139.32,4.806,0,0,0,2.605
17005,B_lightweight,2026-08-12 19:24:00,Android,4G,Airtel,754.54,1499.01,1124.06,30.885,145.62,4.108,1,0,0,0.796
17006,B_lightweight,2026-08-12 19:25:00,Android,3G,Glo,788.82,1963.42,1230.79,13.501,178.14,6.939,0,0,0,0.898
17007,B_lightweight,2026-08-12 19:26:00,iOS,4G,MTN,762.17,853.53,1131.23,68.854,128.56,3.763,0,1,1,0.838
17008,A_standard,2026-08-12 19:27:00,Android,4G,MTN,2543.92,1528.84,610.85,28.445,162.64,8.399,1,0,0,2.679
17009,B_lightweight,2026-08-12 19:28:00,iOS,4G,MTN,709.57,1300.85,955.26,33.745,161.74,3.921,0,0,0,0.767
17010,B_lightweight,2026-08-12 19:29:00,Android,5G,MTN,774.55,506.29,429.12,43.638,117.57,9.949,0,0,0,0.81
17011,B_lightweight,2026-08-12 19:30:00,Android,4G,MTN,721.26,1048.84,551.41,11.306,140.05,4.392,1,0,1,0.792
17012,B_lightweight,2026-08-12 19:31:00,Android,3G,MTN,846.72,1313.81,945.34,21.756,110.42,6.559,0,0,0,0.94
17013,A_standard,2026-08-12 19:32:00,Android,4G,Glo,2279.95,2183.2,1105.38,22.621,143.4,7.214,1,0,0,2.357
17014,A_standard,2026-08-12 19:33:00,Android,3G,Glo,2468.91,2210.51,981.8,18.848,101.42,5.382,0,0,0,2.88
17015,B_lightweight,2026-08-12 19:34:00,Android,4G,MTN,753.54,1749.52,1419.03,22.365,112.48,12.002,0,0,0,0.838
17016,A_standard,2026-08-12 19:35:00,iOS,4G,Airtel,2331.62,1888.19,1043.32,28.938,163.02,7.671,0,0,0,2.424
17017,A_standard,2026-08-12 19:36:00,Android,4G,MTN,2252.25,2400.4,1570.07,27.332,100.31,4.271,1,0,0,2.423
17018,A_standard,2026-08-12 19:37:00,Android,4G,MTN,2356.01,643.16,651.0,142.197,185.93,6.561,0,1,0,2.694
17019,B_lightweight,2026-08-12 19:38:00,iOS,4G,MTN,782.88,1193.08,1237.3,74.66,249.15,6.885,0,0,0,0.853
17020,B_lightweight,2026-08-12 19:39:00,Android,5G,MTN,808.17,1177.19,679.85,31.441,113.5,13.49,1,0,0,0.901
17021,A_standard,2026-08-12 19:40:00,iOS,3G,MTN,2482.15,1476.15,842.03,30.466,161.5,4.293,0,1,0,2.678
17022,A_standard,2026-08-12 19:41:00,Android,5G,MTN,2288.85,1611.96,820.05,30.51,90.61,5.965,0,0,1,2.598
17023,A_standard,2026-08-12 19:42:00,Android,3G,Glo,2342.18,2998.94,1056.95,14.327,126.82,9.087,1,0,0,2.529
17024,A_standard,2026-08-12 19:43:00,iOS,4G,Glo,2472.31,2391.2,1228.4,18.999,156.67,11.619,0,1,0,2.537
17025,B_lightweight,2026-08-12 19:44:00,Android,4G,MTN,795.11,1292.33,1064.27,40.165,183.45,5.318,0,1,0,0.86
17026,B_lightweight,2026-08-12 19:45:00,iOS,4G,Airtel,800.2,816.89,792.43,32.462,89.7,9.423,0,0,0,0.843
17027,B_lightweight,2026-08-12 19:46:00,Android,4G,Glo,676.5,1445.13,596.55,8.604,109.98,4.703,1,0,0,0.73
17028,A_standard,2026-08-12 19:47:00,Android,4G,Airtel,2333.71,1568.73,1079.11,47.032,156.75,7.623,1,0,0,2.627
17029,A_standard,2026-08-12 19:48:00,iOS,5G,Glo,2286.58,1931.17,1060.47,20.872,152.38,6.384,0,0,0,2.499
17030,B_lightweight,2026-08-12 19:49:00,Android,4G,Airtel,715.32,1600.76,1159.47,12.975,89.92,5.841,0,0,0,0.79
17031,A_standard,2026-08-12 19:50:00,Android,5G,MTN,2386.07,1365.35,735.66,31.119,161.1,2.314,0,1,0,2.564
17032,A_standard,2026-08-12 19:51:00,Android,4G,MTN,2425.0,1173.03,704.57,60.924,185.76,11.281,0,1,1,2.671
17033,A_standard,2026-08-12 19:52:00,Android,4G,MTN,2334.05,913.13,633.68,96.871,105.3,7.006,0,0,0,2.614
17034,B_lightweight,2026-08-12 19:53:00,Android,3G,MTN,734.36,2032.72,1790.16,30.187,171.68,7.332,1,0,0,0.816
17035,A_standard,2026-08-12 19:54:00,Android,4G,MTN,2325.06,1487.43,592.12,25.732,186.54,4.03,0,0,0,2.475
17036,B_lightweight,2026-08-12 19:55:00,Android,4G,Airtel,712.17,1368.62,1061.14,47.884,130.56,5.102,0,0,0,0.802
17037,B_lightweight,2026-08-12 19:56:00,Android,4G,MTN,832.82,1738.07,1087.35,11.713,211.52,4.119,0,0,0,0.891
17038,B_lightweight,2026-08-12 19:57:00,iOS,5G,Glo,808.21,928.85,718.06,33.369,108.51,8.548,1,0,1,0.89
17039,A_standard,2026-08-12 19:58:00,iOS,3G,MTN,2381.66,1752.78,697.52,19.995,125.89,7.194,1,0,0,2.627
17040,B_lightweight,2026-08-12 19:59:00,Android,4G,Airtel,789.68,1404.38,1030.66,34.108,205.09,5.07,0,0,0,0.766
17041,B_lightweight,2026-08-12 20:00:00,Android,4G,MTN,732.57,1375.04,931.11,18.74,139.2,6.527,0,1,0,0.777
17042,A_standard,2026-08-12 20:01:00,iOS,4G,Glo,2339.3,1329.58,740.05,26.51,181.17,7.32,0,0,0,2.78
17043,A_standard,2026-08-12 20:02:00,Android,4G,MTN,2260.44,2336.18,690.83,13.598,339.65,6.627,0,0,0,2.419
17044,B_lightweight,2026-08-12 20:03:00,Android,5G,MTN,680.05,1715.09,1413.53,37.262,126.06,7.168,0,0,0,0.751
17045,B_lightweight,2026-08-12 20:04:00,Android,4G,MTN,755.2,1293.81,950.78,32.795,231.7,7.957,0,1,0,0.819
17046,A_standard,2026-08-12 20:05:00,Android,4G,MTN,2475.14,2639.75,713.32,14.001,246.02,15.06,0,1,0,2.786
17047,A_standard,2026-08-12 20:06:00,Android,4G,Glo,2058.74,2745.09,1682.53,28.21,157.41,25.0,0,0,0,2.403
17048,B_lightweight,2026-08-12 20:07:00,Android,4G,Airtel,707.02,927.45,808.16,34.293,305.22,5.638,0,1,0,0.734
17049,B_lightweight,2026-08-12 20:08:00,Android,3G,Glo,718.61,2592.31,1571.04,9.761,231.88,8.448,0,0,0,0.781
17050,B_lightweight,2026-08-12 20:09:00,Android,4G,MTN,722.88,1711.03,1152.77,22.582,191.92,6.295,1,0,0,0.809
17051,B_lightweight,2026-08-12 20:10:00,iOS,4G,Glo,779.47,973.06,667.01,17.394,380.35,12.021,1,0,0,0.801
17052,B_lightweight,2026-08-12 20:11:00,Android,3G,MTN,723.46,1444.85,931.11,36.06,108.6,10.322,0,1,0,0.804
17053,A_standard,2026-08-12 20:12:00,iOS,5G,MTN,2326.49,1233.25,1124.59,83.835,195.45,7.172,0,1,0,2.47
17054,B_lightweight,2026-08-12 20:13:00,Android,4G,MTN,727.27,1190.09,1127.57,135.569,126.4,11.178,0,1,0,0.772
17055,A_standard,2026-08-12 20:14:00,Android,5G,MTN,2442.3,2378.6,1488.1,23.205,141.33,7.821,0,1,1,2.572
17056,B_lightweight,2026-08-12 20:15:00,Android,4G,Glo,810.08,2174.36,1244.32,9.123,138.84,4.896,0,1,0,0.821
17057,B_lightweight,2026-08-12 20:16:00,Android,3G,MTN,734.24,1418.32,1094.19,32.602,214.65,7.599,0,0,0,0.794
17058,B_lightweight,2026-08-12 20:17:00,Android,5G,MTN,720.16,588.39,656.95,58.284,146.05,8.369,0,0,0,0.777
17059,B_lightweight,2026-08-12 20:18:00,Android,4G,MTN,750.84,1297.94,1211.93,48.272,114.85,12.81,0,1,0,0.786
17060,B_lightweight,2026-08-12 20:19:00,iOS,4G,MTN,723.77,1053.97,1021.3,30.669,131.95,9.184,0,1,0,0.775
17061,A_standard,2026-08-12 20:20:00,Android,5G,MTN,2433.52,2106.04,749.24,18.506,135.19,10.848,0,0,0,2.546
17062,B_lightweight,2026-08-12 20:21:00,Android,3G,Glo,793.22,1321.03,1172.9,28.3,118.3,9.426,1,0,1,0.874
17063,B_lightweight,2026-08-12 20:22:00,Android,3G,Glo,800.87,3185.44,810.01,3.019,130.6,8.147,1,0,0,0.873
17064,B_lightweight,2026-08-12 20:23:00,iOS,3G,MTN,873.89,1613.31,1356.74,45.027,150.75,4.637,0,0,0,0.989
17065,B_lightweight,2026-08-12 20:24:00,Android,4G,MTN,754.16,1409.31,1020.06,40.136,92.8,7.455,0,0,0,0.829
17066,B_lightweight,2026-08-12 20:25:00,iOS,4G,MTN,806.89,1317.88,1130.46,43.332,118.59,3.653,0,1,0,0.896
17067,B_lightweight,2026-08-12 20:26:00,Android,4G,Airtel,727.06,2661.84,1824.09,16.337,189.65,11.189,0,1,0,0.826
17068,A_standard,2026-08-12 20:27:00,Android,4G,MTN,2474.14,1158.25,559.94,35.25,210.01,4.04,0,0,0,2.808
17069,A_standard,2026-08-12 20:28:00,iOS,4G,Airtel,2348.52,2578.28,575.04,9.425,248.97,5.593,1,0,0,2.588
17070,B_lightweight,2026-08-12 20:29:00,Android,4G,MTN,737.78,767.14,690.28,62.263,123.51,4.036,1,0,0,0.807
17071,A_standard,2026-08-12 20:30:00,iOS,3G,MTN,2405.61,1842.62,1102.76,28.029,190.76,6.978,0,0,1,2.767
17072,B_lightweight,2026-08-12 20:31:00,Android,4G,Glo,758.12,1698.99,886.46,11.196,257.69,5.967,0,0,0,0.823
17073,B_lightweight,2026-08-12 20:32:00,Android,3G,MTN,757.67,1078.51,734.97,19.656,94.89,7.446,1,0,0,0.856
17074,A_standard,2026-08-12 20:33:00,Android,4G,MTN,2303.2,2082.71,666.76,18.64,191.81,8.65,0,0,0,2.457
17075,B_lightweight,2026-08-12 20:34:00,Android,5G,MTN,770.07,1437.67,1205.95,36.923,72.44,2.766,0,1,0,0.785
17076,B_lightweight,2026-08-12 20:35:00,Android,5G,MTN,722.57,1283.33,828.81,29.973,259.38,6.285,0,0,0,0.781
17077,B_lightweight,2026-08-12 20:36:00,Android,4G,Airtel,744.92,1418.0,1223.07,29.343,119.31,6.631,1,0,0,0.807
17078,A_standard,2026-08-12 20:37:00,iOS,5G,Airtel,2499.78,2164.33,1099.79,24.39,152.14,19.06,1,0,0,2.669
17079,B_lightweight,2026-08-12 20:38:00,Android,5G,Airtel,803.27,1556.04,626.83,9.841,89.26,2.753,0,1,0,0.861
17080,A_standard,2026-08-12 20:39:00,Android,4G,MTN,2462.24,1836.11,582.99,18.739,155.96,3.416,0,0,0,2.794
17081,B_lightweight,2026-08-12 20:40:00,Android,3G,MTN,734.73,1092.07,989.73,64.148,83.33,9.378,0,0,0,0.822
17082,B_lightweight,2026-08-12 20:41:00,iOS,4G,Airtel,787.91,1871.98,1503.32,22.312,219.9,10.679,0,1,0,0.823
17083,B_lightweight,2026-08-12 20:42:00,Android,3G,MTN,773.82,922.98,660.97,26.064,124.83,6.394,0,0,0,0.817
17084,B_lightweight,2026-08-12 20:43:00,Android,4G,MTN,741.33,1880.44,1382.11,73.809,184.07,15.385,0,0,0,0.818
17085,A_standard,2026-08-12 20:44:00,Android,4G,MTN,2538.71,2307.48,792.73,17.955,285.08,10.22,1,0,0,2.772
17086,A_standard,2026-08-12 20:45:00,Android,3G,MTN,2347.73,1101.67,851.15,125.162,139.16,4.35,0,1,0,2.617
17087,B_lightweight,2026-08-12 20:46:00,Android,4G,Airtel,795.07,2196.09,1586.9,16.707,266.65,5.411,0,0,0,0.919
17088,B_lightweight,2026-08-12 20:47:00,Android,4G,MTN,715.71,1235.63,1035.63,42.217,147.67,7.754,1,0,1,0.813
17089,B_lightweight,2026-08-12 20:48:00,iOS,5G,Airtel,695.16,1638.39,1261.94,16.749,226.59,6.977,1,0,0,0.744
17090,A_standard,2026-08-12 20:49:00,iOS,4G,MTN,2322.2,1547.09,1185.52,42.742,168.68,4.219,1,0,0,2.624
17091,B_lightweight,2026-08-12 20:50:00,Android,3G,MTN,707.57,1923.46,1623.7,30.939,151.1,5.191,0,1,0,0.772
17092,B_lightweight,2026-08-12 20:51:00,Android,4G,MTN,796.47,1210.17,826.31,53.834,81.14,6.394,0,0,0,0.87
17093,A_standard,2026-08-12 20:52:00,Android,4G,Glo,2485.72,3281.06,822.45,10.086,155.52,3.893,0,1,0,2.835
17094,A_standard,2026-08-12 20:53:00,Android,5G,MTN,2704.05,1667.58,533.83,24.756,125.96,5.588,0,1,0,2.948
17095,B_lightweight,2026-08-12 20:54:00,Android,4G,MTN,739.45,849.52,485.86,37.493,107.63,6.21,1,0,0,0.805
17096,A_standard,2026-08-12 20:55:00,Android,5G,MTN,2243.44,693.97,557.97,109.108,168.94,4.116,0,1,0,2.42
17097,B_lightweight,2026-08-12 20:56:00,Android,4G,Airtel,789.18,3079.88,2219.2,9.56,271.91,8.21,1,0,0,0.863
17098,A_standard,2026-08-12 20:57:00,Android,4G,MTN,2362.45,1710.21,747.38,19.702,108.59,5.339,0,0,0,2.756
